,Source_ID,Target_ID,Source_Mol,Target_Mol,Source_Mol_pCMC,Target_Mol_pCMC,Delta_pCMC
1109,compound_399,compound_401,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.63827216398241,1.79588001734408,0.15760785336167
1110,compound_399,compound_402,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.63827216398241,2.22184874961636,0.5835765856339501
1111,compound_399,compound_394,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,CCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,1.63827216398241,2.15490195998574,0.5166297960033299
1112,compound_401,compound_237,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCSCC(CO)OCC(O)CO,1.79588001734408,2.07099001450604,0.2751099971619599
1113,compound_401,compound_405,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,1.79588001734408,2.07058107428571,0.2747010569416297
1114,compound_401,compound_406,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,1.79588001734408,3.42021640338319,1.6243363860391098
1115,compound_401,compound_407,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,1.79588001734408,2.74472749489669,0.94884747755261
1116,compound_401,compound_408,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,1.79588001734408,2.92081875395238,1.1249387366083
1117,compound_401,compound_402,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.79588001734408,2.22184874961636,0.42596873227228
1118,compound_401,compound_385,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.79588001734408,3.15490195998574,1.35902194264166
1119,compound_237,compound_402,CCCCCCCCSCC(CO)OCC(O)CO,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,2.07099001450604,2.22184874961636,0.1508587351103201
1120,compound_405,compound_402,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,2.07058107428571,2.22184874961636,0.1512676753306503
1121,compound_402,compound_406,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,2.22184874961636,3.42021640338319,1.1983676537668295
1122,compound_402,compound_407,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.22184874961636,2.74472749489669,0.5228787452803298
1123,compound_402,compound_408,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,2.22184874961636,2.92081875395238,0.6989700043360201
1124,compound_402,compound_386,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,2.22184874961636,3.60205999132796,1.3802112417115997
1125,compound_212,compound_208,CCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,2.51999305704285,3.0,0.4800069429571501
1126,compound_264,compound_198,CCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.74496883665445,3.09199779882745,1.347028962173
1127,compound_270,compound_198,CCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,2.0,3.09199779882745,1.09199779882745
1128,compound_278,compound_198,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,3.09199779882745,1.85497628969519
1129,compound_281,compound_198,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,3.09199779882745,2.1708169819262992
1130,compound_228,compound_198,CCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,2.35704112059021,3.09199779882745,0.7349566782372401
1131,compound_198,compound_203,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOOCCOCCOCC,3.09199779882745,3.22199353857649,0.1299957397490398
1132,compound_198,compound_382,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOCCOCCOCCO,3.09199779882745,3.22184874961636,0.12985095078891
1133,compound_198,compound_389,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,3.09199779882745,3.39794000867204,0.3059422098445901
1134,compound_384,compound_198,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,2.69897000433602,3.09199779882745,0.39302779449143
1135,compound_198,compound_385,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,3.09199779882745,3.15490195998574,0.0629041611582899
1136,compound_198,compound_386,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,3.09199779882745,3.60205999132796,0.5100621925005098
1137,compound_198,compound_387,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,3.09199779882745,4.48148606012211,1.3894882612946602
1138,compound_198,compound_388,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,3.09199779882745,4.63827216398241,1.5462743651549595
1139,compound_382,compound_57,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCC(=O)NCCOCCOCCOCCO,3.22184874961636,3.30102999566398,0.0791812460476197
1140,compound_382,compound_203,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCOOCCOCCOCC,3.22184874961636,3.22199353857649,0.0001447889601298
1141,compound_267,compound_382,CCCCCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCO,0.934628784656525,3.22184874961636,2.287219964959835
1142,compound_382,compound_389,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,3.22184874961636,3.39794000867204,0.17609125905568
1143,compound_199,compound_382,CCCCCCCCCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCO,3.16749108729376,3.22184874961636,0.0543576623226003
1144,compound_200,compound_382,CCCCCCCCCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCO,3.11918640771921,3.22184874961636,0.1026623418971501
1145,compound_201,compound_382,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCO,3.04575749056068,3.22184874961636,0.17609125905568
1146,compound_384,compound_382,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCOCCOCCOCCO,2.69897000433602,3.22184874961636,0.5228787452803401
1147,compound_385,compound_382,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCOCCOCCOCCO,3.15490195998574,3.22184874961636,0.0669467896306201
1148,compound_382,compound_386,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,3.22184874961636,3.60205999132796,0.3802112417115997
1149,compound_382,compound_387,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,3.22184874961636,4.48148606012211,1.25963731050575
1150,compound_382,compound_388,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,3.22184874961636,4.63827216398241,1.4164234143660497
1151,compound_389,compound_387,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,3.39794000867204,4.48148606012211,1.08354605145007
1152,compound_389,compound_388,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,3.39794000867204,4.63827216398241,1.2403321553103694
1153,compound_20,compound_199,CC(C)COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCO,0.37577748298645,3.16749108729376,2.7917136043073096
1154,compound_268,compound_199,CCCCCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCO,0.961923122406006,3.16749108729376,2.205567964887754
1155,compound_200,compound_199,CCCCCCCCCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCO,3.11918640771921,3.16749108729376,0.0483046795745498
1156,compound_201,compound_199,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCO,3.04575749056068,3.16749108729376,0.1217335967330797
1157,compound_277,compound_200,CCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,0.75460946559906,3.11918640771921,2.36457694212015
1158,compound_20,compound_200,CC(C)COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,0.37577748298645,3.11918640771921,2.74340892473276
1159,compound_269,compound_200,CCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,1.13229537010193,3.11918640771921,1.98689103761728
1160,compound_201,compound_200,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,3.04575749056068,3.11918640771921,0.0734289171585298
1161,compound_202,compound_200,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,2.94034361839294,3.11918640771921,0.17884278932627
1162,compound_24,compound_200,CCC(CC)COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,0.570147037506104,3.11918640771921,2.549039370213106
1163,compound_424,compound_201,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,1.88605664769316,3.04575749056068,1.1597008428675202
1164,compound_202,compound_201,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,2.94034361839294,3.04575749056068,0.1054138721677402
1165,compound_383,compound_201,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,2.88605664769316,3.04575749056068,0.1597008428675201
1166,compound_424,compound_202,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.88605664769316,2.94034361839294,1.05428697069978
1167,compound_383,compound_202,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,2.88605664769316,2.94034361839294,0.0542869706997799
1168,compound_384,compound_389,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,2.69897000433602,3.39794000867204,0.6989700043360201
1169,compound_384,compound_385,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,2.69897000433602,3.15490195998574,0.4559319556497199
1170,compound_384,compound_386,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,2.69897000433602,3.60205999132796,0.9030899869919398
1171,compound_385,compound_389,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,3.15490195998574,3.39794000867204,0.2430380486863002
1172,compound_385,compound_386,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,3.15490195998574,3.60205999132796,0.4471580313422199
1173,compound_389,compound_386,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,3.39794000867204,3.60205999132796,0.2041199826559196
1174,compound_387,compound_388,CCCCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,4.48148606012211,4.63827216398241,0.1567861038602993
1175,compound_163,compound_162,CCCCCCCCCCCCN(C)C.Cl,CCCCCCCCCCCCN(C)C(=O)COCOCOCO,2.59598588943481,3.83564714421556,1.2396612547807502
1176,compound_163,compound_184,CCCCCCCCCCCCN(C)C.Cl,CCCCCCCCCCCCOOCCOCC,2.59598588943481,4.48095996135166,1.88497407191685
1177,compound_163,compound_183,CCCCCCCCCCCCN(C)C.Cl,CCCCCCCCCCCCOOCC,2.59598588943481,4.63808338133136,2.04209749189655
1178,compound_163,compound_185,CCCCCCCCCCCCN(C)C.Cl,CCCCCCCCCCCCOOCCOCCOCC,2.59598588943481,4.2839966563652,1.6880107669303897
1179,compound_163,compound_169,CCCCCCCCCCCCN(C)C.Cl,CCCCCCCCCCCCOCCOCCOCCO,2.59598588943481,4.2839966563652,1.6880107669303897
1180,compound_169,compound_184,CCCCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCCCOOCCOCC,4.2839966563652,4.48095996135166,0.1969633049864603
1181,compound_169,compound_183,CCCCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCCCOOCC,4.2839966563652,4.63808338133136,0.3540867249661605
1182,compound_169,compound_185,CCCCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCCCOOCCOCCOCC,4.2839966563652,4.2839966563652,0.0
1183,compound_169,compound_170,CCCCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCO,4.2839966563652,5.39794000867204,1.1139433523068405
1184,compound_171,compound_169,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCO,4.19382002601611,4.2839966563652,0.0901766303490898
1185,compound_84,compound_169,CCCCCCCCCCCCC(NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCOCCOCCOCCO,3.47404865875199,4.2839966563652,0.8099479976132096
1186,compound_172,compound_169,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCO,4.06048074738138,4.2839966563652,0.2235159089838196
1187,compound_374,compound_169,CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCCCOCCOCCOCCO,3.69897000433602,4.2839966563652,0.5850266520291796
1188,compound_169,compound_375,CCCCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,4.2839966563652,4.30102999566398,0.0170333392987807
1189,compound_171,compound_170,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCO,4.19382002601611,5.39794000867204,1.2041199826559303
1190,compound_172,compound_170,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCO,4.06048074738138,5.39794000867204,1.3374592612906602
1191,compound_173,compound_170,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCO,4.08618614761628,5.39794000867204,1.3117538610557604
1192,compound_172,compound_171,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,4.06048074738138,4.19382002601611,0.1333392786347298
1193,compound_173,compound_171,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,4.08618614761628,4.19382002601611,0.10763387839983
1194,compound_174,compound_171,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.96257350205938,4.19382002601611,0.2312465239567296
1195,compound_84,compound_170,CCCCCCCCCCCCC(NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCOCCOCCOCCOCCO,3.47404865875199,5.39794000867204,1.92389134992005
1196,compound_84,compound_171,CCCCCCCCCCCCC(NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.47404865875199,4.19382002601611,0.7197713672641197
1197,compound_84,compound_172,CCCCCCCCCCCCC(NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,3.47404865875199,4.06048074738138,0.5864320886293899
1198,compound_84,compound_173,CCCCCCCCCCCCC(NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,3.47404865875199,4.08618614761628,0.6121374888642896
1199,compound_172,compound_173,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,4.06048074738138,4.08618614761628,0.0257054002348997
1200,compound_174,compound_172,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,3.96257350205938,4.06048074738138,0.0979072453219997
1201,compound_175,compound_172,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,4.05365228652954,4.06048074738138,0.0068284608518398
1202,compound_174,compound_173,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,3.96257350205938,4.08618614761628,0.1236126455568995
1203,compound_175,compound_173,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,4.05365228652954,4.08618614761628,0.0325338610867396
1204,compound_174,compound_175,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,3.96257350205938,4.05365228652954,0.0910787844701599
1205,compound_175,compound_176,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,4.05365228652954,4.40283632278442,0.3491840362548801
1206,compound_372,compound_162,CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,CCCCCCCCCCCCN(C)C(=O)COCOCOCO,3.72124639904717,3.83564714421556,0.1144007451683903
1207,compound_372,compound_169,CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,CCCCCCCCCCCCOCCOCCOCCO,3.72124639904717,4.2839966563652,0.5627502573180299
1208,compound_374,compound_372,CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,3.69897000433602,3.72124639904717,0.0222763947111497
1209,compound_372,compound_375,CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,CCCCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,3.72124639904717,4.30102999566398,0.5797835966168106
1210,compound_374,compound_375,CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,3.69897000433602,4.30102999566398,0.6020599913279603
1211,compound_155,compound_153,CCCCCCCCCCCCCON(C)CCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.29200425357707,4.30980391997149,1.0177996663944198
1212,compound_155,compound_158,CCCCCCCCCCCCCON(C)CCOCCOCCOCCO,CCCCCCCCCCCCCONCCOCCOCCOCCO,3.29200425357707,3.30102999566398,0.0090257420869099
1213,compound_155,compound_152,CCCCCCCCCCCCCON(C)CCOCCOCCOCCO,CCCCCCCCCCCCCNCC(=O)OCCOCCOCCOCCO,3.29200425357707,3.53298418156156,0.2409799279844899
1214,compound_155,compound_160,CCCCCCCCCCCCCON(C)CCOCCOCCOCCO,CCCCCCCCCCCCC[C@H](NCCOCCOCCOCCO)C(=O)O,3.29200425357707,3.41296288225654,0.1209586286794701
1215,compound_156,compound_155,CCCCCCCCCCCCCON(C)CCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCON(C)CCOCCOCCOCCO,3.18701983396052,3.29200425357707,0.1049844196165499
1216,compound_152,compound_153,CCCCCCCCCCCCCNCC(=O)OCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.53298418156156,4.30980391997149,0.7768197384099298
1217,compound_153,compound_154,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,4.30980391997149,4.56863623584101,0.2588323158695207
1218,compound_156,compound_153,CCCCCCCCCCCCCON(C)CCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.18701983396052,4.30980391997149,1.1227840860109697
1219,compound_158,compound_153,CCCCCCCCCCCCCONCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.30102999566398,4.30980391997149,1.0087739243075098
1220,compound_158,compound_152,CCCCCCCCCCCCCONCCOCCOCCOCCO,CCCCCCCCCCCCCNCC(=O)OCCOCCOCCOCCO,3.30102999566398,3.53298418156156,0.23195418589758
1221,compound_158,compound_160,CCCCCCCCCCCCCONCCOCCOCCOCCO,CCCCCCCCCCCCC[C@H](NCCOCCOCCOCCO)C(=O)O,3.30102999566398,3.41296288225654,0.1119328865925601
1222,compound_160,compound_152,CCCCCCCCCCCCC[C@H](NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCCNCC(=O)OCCOCCOCCOCCO,3.41296288225654,3.53298418156156,0.1200212993050198
1223,compound_160,compound_153,CCCCCCCCCCCCC[C@H](NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.41296288225654,4.30980391997149,0.8968410377149496
1224,compound_156,compound_154,CCCCCCCCCCCCCON(C)CCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,3.18701983396052,4.56863623584101,1.3816164018804904
1225,compound_157,compound_154,CCCCCCCCCCCCCON(C)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,3.12499664639996,4.56863623584101,1.4436395894410503
1226,compound_157,compound_156,CCCCCCCCCCCCCON(C)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCON(C)CCOCCOCCOCCOCCOCCOCCO,3.12499664639996,3.18701983396052,0.0620231875605599
1227,compound_147,compound_148,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,5.0,5.04575749056068,0.0457574905606801
1228,compound_150,compound_96,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,5.04599883231843,5.45593195564972,0.4099331233312897
1229,compound_151,compound_96,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,5.04599883231843,5.45593195564972,0.4099331233312897
1230,compound_149,compound_96,CCCCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,5.0,5.45593195564972,0.4559319556497199
1231,compound_124,compound_123,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,5.76955107862173,5.77989191195995,0.01034083333822
1232,compound_125,compound_123,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,5.67778070526608,5.77989191195995,0.1021112066938707
1233,compound_125,compound_124,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,5.67778070526608,5.76955107862173,0.0917703733556507
1234,compound_126,compound_124,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,5.69897000433602,5.76955107862173,0.0705810742857107
1235,compound_125,compound_126,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,5.67778070526608,5.69897000433602,0.02118929906994
1236,compound_127,compound_125,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,5.63827216398241,5.67778070526608,0.0395085412836699
1237,compound_127,compound_126,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,5.63827216398241,5.69897000433602,0.06069784035361
